episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
45,44,0,0.8521,54835.7,1,-0.8507,normal,0.0003,0.0133,0.0618,0.0,0.0218,0.0212,0.0306,0.0471,0.25,0.0,0.0,0.31,0.0,0.01,0.32,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4082,0.0713,0.35,0.2165,0.8803,0.678,0.5504,1.239,0.6063,0.5236,0.8544,0.942,0.9436,0.7853,0.4432,0.5924,0.7517,0.2265,0.8927,0.9044,0.5857,0.7466,0.5159,0.0277,0.4799,0.0217,0.5743,0.0303,0.0,0.13,0.0514,0.0597,0.0247,0.0,0.0,0.002,0.26,0.0,0.06,0.32,0.0,0.0,0.26,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4958,0.153,0.2763,0.2595,0.9061,0.2991,0.509,1.1439,0.6473,0.5127,1.376,1.1789,0.8332,1.1167,0.4538,0.7044,0.7085,0.5033,0.7117,0.9034,0.5852,0.6037,0.5797,0.03,0.5644,0.0219,0.6336,0.0191
45,45,2,0.7965,23944.27,1,-0.547,normal,0.0,0.13,0.0514,0.0597,0.0247,0.0,0.0,0.002,0.26,0.0,0.06,0.32,0.0,0.0,0.26,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4295,0.1472,0.3079,0.2727,1.0996,0.1215,0.6232,1.3328,0.6977,0.5814,1.7351,0.9194,0.7512,0.9193,0.3825,0.6654,0.8125,0.3876,0.8485,0.671,0.5869,0.7005,0.6595,0.0231,0.4773,0.0291,0.5089,0.0251,0.0,0.0345,0.0308,0.0,0.0,0.0325,0.0,0.063,0.24,0.0,0.05,0.3,0.0,0.0,0.24,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4183,0.1673,0.3543,0.2704,0.9851,0.3656,0.4473,1.123,0.4838,0.4767,1.3218,1.1035,0.7947,1.0987,0.4636,0.2891,0.7459,0.4595,0.8815,0.7994,0.5011,0.6787,0.6096,0.0239,0.5522,0.0232,0.473,0.0256
45,45,3,0.2886,182.85,0,-0.0031,normal,0.0,0.13,0.0514,0.0597,0.0247,0.0,0.0,0.002,0.26,0.0,0.06,0.32,0.0,0.0,0.26,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4295,0.1472,0.3079,0.2727,1.0996,0.1215,0.6232,1.3328,0.6977,0.5814,1.7351,0.9194,0.7512,0.9193,0.3825,0.6654,0.8125,0.3876,0.8485,0.671,0.5869,0.7005,0.6595,0.0231,0.4773,0.0291,0.5089,0.0251,0.0094,0.0,0.0,0.0455,0.0,0.0,0.0,0.0071,0.22,0.0,0.03,0.48,0.0,0.0,0.22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4943,0.1426,0.3331,0.2802,0.9004,0.5105,0.4881,1.2753,0.6075,0.5438,1.2214,0.9746,0.792,1.0482,0.4661,0.3394,0.9449,0.4467,0.8848,0.8816,0.5027,0.6031,0.5357,0.0264,0.5943,0.0248,0.6271,0.0249
45,45,5,0.6846,14105.01,1,-0.4422,normal,0.0,0.13,0.0514,0.0597,0.0247,0.0,0.0,0.002,0.26,0.0,0.06,0.32,0.0,0.0,0.26,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4295,0.1472,0.3079,0.2727,1.0996,0.1215,0.6232,1.3328,0.6977,0.5814,1.7351,0.9194,0.7512,0.9193,0.3825,0.6654,0.8125,0.3876,0.8485,0.671,0.5869,0.7005,0.6595,0.0231,0.4773,0.0291,0.5089,0.0251,0.0,0.0,0.0,0.0,0.0064,0.0481,0.0085,0.0,0.2,0.0,0.01,0.46,0.0,0.09,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4664,0.1181,0.2623,0.2763,0.8957,0.5235,0.5397,1.1981,0.7039,0.5127,1.5351,0.7668,0.9646,0.8457,0.4155,0.4425,0.7835,0.3988,1.0615,0.8281,0.5366,0.649,0.5814,0.0285,0.455,0.0239,0.2708,0.031
45,46,7,0.695,19587.26,1,-0.4977,normal,0.0,0.0,0.0,0.0,0.0064,0.0481,0.0085,0.0,0.2,0.0,0.01,0.46,0.0,0.09,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4602,0.1266,0.3602,0.2382,0.9704,0.5971,0.5889,1.3417,0.6675,0.5119,1.221,1.0967,0.9262,0.9005,0.467,0.4928,0.7598,0.3922,0.7819,0.7342,0.5641,0.7043,0.6457,0.0221,0.6122,0.0229,0.2366,0.022,0.0,0.0318,0.0,0.0,0.0,0.0693,0.0342,0.0,0.18,0.0,0.0,0.44,0.0,0.07,0.18,0.17,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4321,0.1444,0.3293,0.2203,0.8482,0.6177,0.6199,1.1347,0.6455,0.5901,1.4245,1.0206,0.3575,1.0454,0.5005,0.7144,0.647,0.3521,0.8103,0.9824,0.4645,0.7119,0.5266,0.027,0.5617,0.0263,0.3736,0.0271
45,46,6,0.255,4095666.27,1,-5.3045,normal,0.0,0.0,0.0,0.0,0.0064,0.0481,0.0085,0.0,0.2,0.0,0.01,0.46,0.0,0.09,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4602,0.1266,0.3602,0.2382,0.9704,0.5971,0.5889,1.3417,0.6675,0.5119,1.221,1.0967,0.9262,0.9005,0.467,0.4928,0.7598,0.3922,0.7819,0.7342,0.5641,0.7043,0.6457,0.0221,0.6122,0.0229,0.2366,0.022,0.0989,0.0,0.0,0.0,0.0806,0.0,0.0795,0.0509,0.16,0.0,0.0,0.42,0.0,0.05,0.17,0.15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5325,0.1415,0.2586,0.269,0.9418,0.6955,0.6436,1.2651,0.6235,0.4128,1.5424,0.9171,0.7416,0.8293,0.5091,0.7612,0.6323,0.4766,0.8594,0.9093,0.4994,0.665,0.4861,0.0272,0.5605,0.0262,0.4589,0.0225
45,46,5,0.4532,150902.06,1,-1.81,normal,0.0,0.0,0.0,0.0,0.0064,0.0481,0.0085,0.0,0.2,0.0,0.01,0.46,0.0,0.09,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4602,0.1266,0.3602,0.2382,0.9704,0.5971,0.5889,1.3417,0.6675,0.5119,1.221,1.0967,0.9262,0.9005,0.467,0.4928,0.7598,0.3922,0.7819,0.7342,0.5641,0.7043,0.6457,0.0221,0.6122,0.0229,0.2366,0.022,0.0,0.0,0.0749,0.0,0.0,0.0112,0.0,0.0,0.14,0.0,0.0,0.4,0.0,0.2,0.15,0.13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4322,0.1132,0.3302,0.2726,0.7696,0.643,0.4865,1.0123,0.577,0.6415,1.4169,0.876,0.7523,0.9165,0.5227,0.7562,0.7095,0.4269,0.8543,0.8914,0.5195,0.665,0.4045,0.0253,0.5612,0.0249,0.5556,0.0279
45,47,4,0.6724,204782.23,1,-2.3483,normal,0.0,0.0,0.0749,0.0,0.0,0.0112,0.0,0.0,0.14,0.0,0.0,0.4,0.0,0.2,0.15,0.13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.365,0.1411,0.2926,0.2746,0.9017,0.5803,0.5257,1.3097,0.7031,0.4469,1.5533,1.1072,0.6513,1.0385,0.4728,0.5895,0.6397,0.436,0.8295,0.8894,0.5839,0.5655,0.498,0.0245,0.5174,0.0218,0.5796,0.0226,0.0083,0.0559,0.0299,0.0259,0.0934,0.0,0.0,0.0,0.12,0.0,0.0,0.38,0.15,0.18,0.13,0.11,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4945,0.1443,0.3354,0.281,0.9056,0.5577,0.5498,0.996,0.5999,0.4477,1.316,0.9733,0.8331,0.9511,0.4838,0.6399,0.6282,0.4748,0.8079,0.7494,0.5531,0.5836,0.5797,0.0225,0.3,0.0237,0.5252,0.0243
45,47,4,0.8121,30273.59,1,-0.6131,normal,0.0,0.0,0.0749,0.0,0.0,0.0112,0.0,0.0,0.14,0.0,0.0,0.4,0.0,0.2,0.15,0.13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.365,0.1411,0.2926,0.2746,0.9017,0.5803,0.5257,1.3097,0.7031,0.4469,1.5533,1.1072,0.6513,1.0385,0.4728,0.5895,0.6397,0.436,0.8295,0.8894,0.5839,0.5655,0.498,0.0245,0.5174,0.0218,0.5796,0.0226,0.0373,0.0,0.0,0.018,0.0059,0.0228,0.0,0.041,0.1,0.0,0.0,0.36,0.24,0.16,0.11,0.09,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4045,0.1492,0.2701,0.23,0.9562,0.6172,0.5182,1.1686,0.5792,0.4957,1.665,1.1467,0.8698,0.7877,0.452,0.6952,0.7757,0.3903,0.257,0.8766,0.4904,0.5187,0.5436,0.0308,0.3261,0.0262,0.609,0.0265
45,47,4,0.1195,429430.37,1,-4.5949,normal,0.0,0.0,0.0749,0.0,0.0,0.0112,0.0,0.0,0.14,0.0,0.0,0.4,0.0,0.2,0.15,0.13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.365,0.1411,0.2926,0.2746,0.9017,0.5803,0.5257,1.3097,0.7031,0.4469,1.5533,1.1072,0.6513,1.0385,0.4728,0.5895,0.6397,0.436,0.8295,0.8894,0.5839,0.5655,0.498,0.0245,0.5174,0.0218,0.5796,0.0226,0.0,0.2735,0.0,0.0356,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.34,0.36,0.14,0.09,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4677,0.1382,0.3083,0.2527,0.8765,0.5586,0.5176,1.2412,0.6717,0.495,1.5864,1.0558,0.8268,0.8235,0.4936,0.7525,0.6568,0.5031,0.4403,0.7744,0.4718,0.6516,0.6392,0.0233,0.4431,0.0233,0.6166,0.0245
45,48,6,0.4094,26203.36,1,-0.5636,normal,0.0,0.2735,0.0,0.0356,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.34,0.36,0.14,0.09,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4583,0.1285,0.3625,0.2205,0.992,0.5957,0.579,1.313,0.6595,0.4861,1.788,1.1225,0.7679,0.9561,0.5276,0.6364,0.6719,0.3577,0.3557,0.9186,0.5645,0.6572,0.6099,0.0251,0.4648,0.0283,0.533,0.0332,0.0264,0.1124,0.0349,0.0,0.0186,0.0511,0.0,0.013,0.06,0.0,0.0,0.32,0.34,0.12,0.15,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5116,0.1258,0.2949,0.253,1.0028,0.4709,0.5164,1.2732,0.5255,0.494,1.4482,1.0712,0.9123,0.9395,0.4629,0.6261,0.6058,0.3902,0.5606,1.046,0.4057,0.6321,0.5733,0.0255,0.5452,0.0244,0.6127,0.0237
45,48,6,0.7436,36916.89,1,-0.6708,normal,0.0,0.2735,0.0,0.0356,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.34,0.36,0.14,0.09,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4583,0.1285,0.3625,0.2205,0.992,0.5957,0.579,1.313,0.6595,0.4861,1.788,1.1225,0.7679,0.9561,0.5276,0.6364,0.6719,0.3577,0.3557,0.9186,0.5645,0.6572,0.6099,0.0251,0.4648,0.0283,0.533,0.0332,0.058,0.0138,0.0333,0.0,0.0817,0.0856,0.0,0.0841,0.04,0.0,0.0,0.3,0.32,0.1,0.14,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4422,0.1514,0.2977,0.2636,0.9952,0.589,0.4706,1.216,0.6167,0.6103,1.4872,0.9611,0.7939,1.1796,0.4617,0.6785,0.8151,0.4618,0.8658,0.8456,0.1415,0.7777,0.656,0.0214,0.4924,0.0269,0.5957,0.0258
45,48,4,0.5823,15772.06,1,-0.4659,normal,0.0,0.2735,0.0,0.0356,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.34,0.36,0.14,0.09,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4583,0.1285,0.3625,0.2205,0.992,0.5957,0.579,1.313,0.6595,0.4861,1.788,1.1225,0.7679,0.9561,0.5276,0.6364,0.6719,0.3577,0.3557,0.9186,0.5645,0.6572,0.6099,0.0251,0.4648,0.0283,0.533,0.0332,0.0332,0.0,0.0306,0.0459,0.0111,0.011,0.0,0.014,0.02,0.0,0.0,0.28,0.31,0.08,0.12,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543,0.153,0.2701,0.2389,1.0013,0.6344,0.6,1.1687,0.6671,0.536,1.3787,1.0074,0.6728,0.8534,0.4189,0.7785,0.8998,0.4734,0.5192,0.8979,0.1952,0.7354,0.6284,0.0205,0.5928,0.0248,0.6227,0.0226
45,49,3,0.2513,177.2,0,-0.008,normal,0.0332,0.0,0.0306,0.0459,0.0111,0.011,0.0,0.014,0.02,0.0,0.0,0.28,0.31,0.08,0.12,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5303,0.1315,0.3019,0.2279,0.9067,0.6008,0.5574,1.164,0.6841,0.5796,1.2989,0.842,0.7671,0.9905,0.5177,0.6773,0.8509,0.4143,0.593,0.8403,0.1821,0.6908,0.7094,0.0226,0.4906,0.0231,0.5385,0.0255,0.0329,0.0,0.0048,0.0,0.106,0.026,0.0341,0.0186,0.0,0.0,0.0,0.32,0.29,0.06,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5152,0.151,0.2981,0.2746,0.8088,0.6037,0.5653,1.2765,0.6145,0.5074,1.7171,1.0491,0.8595,0.8883,0.3997,0.6474,0.5905,0.4691,0.7238,0.8232,0.2878,0.6823,0.6916,0.0228,0.5055,0.0258,0.5053,0.0264
45,49,1,0.1329,142936.53,1,-1.7417,normal,0.0332,0.0,0.0306,0.0459,0.0111,0.011,0.0,0.014,0.02,0.0,0.0,0.28,0.31,0.08,0.12,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5303,0.1315,0.3019,0.2279,0.9067,0.6008,0.5574,1.164,0.6841,0.5796,1.2989,0.842,0.7671,0.9905,0.5177,0.6773,0.8509,0.4143,0.593,0.8403,0.1821,0.6908,0.7094,0.0226,0.4906,0.0231,0.5385,0.0255,0.0,0.1562,0.0,0.0,0.0,0.0,0.0846,0.0,0.0,0.16,0.0,0.3,0.27,0.04,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4533,0.1533,0.2727,0.2589,0.9912,0.5923,0.5954,1.21,0.6161,0.5353,1.4244,1.0177,0.9993,0.9245,0.4586,0.7159,0.655,0.4275,0.7913,0.7072,0.3556,0.7651,0.6154,0.0308,0.5349,0.02,0.4611,0.0203
45,49,1,0.4493,72452.3,1,-1.0403,normal,0.0332,0.0,0.0306,0.0459,0.0111,0.011,0.0,0.014,0.02,0.0,0.0,0.28,0.31,0.08,0.12,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5303,0.1315,0.3019,0.2279,0.9067,0.6008,0.5574,1.164,0.6841,0.5796,1.2989,0.842,0.7671,0.9905,0.5177,0.6773,0.8509,0.4143,0.593,0.8403,0.1821,0.6908,0.7094,0.0226,0.4906,0.0231,0.5385,0.0255,0.0,0.0825,0.0248,0.0683,0.0077,0.0,0.0581,0.0,0.0,0.31,0.0,0.28,0.25,0.02,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4363,0.1684,0.2702,0.2815,0.8321,0.6526,0.5924,1.1977,0.6843,0.5513,1.7806,0.8078,0.7575,0.8096,0.529,0.5622,0.725,0.4822,0.8253,0.9157,0.5073,0.6104,0.6366,0.0282,0.6175,0.024,0.5537,0.0246
46,0,7,0.6661,1141.1,1,-0.3133,normal,0.1537,0.0506,0.205,0.1973,0.2,0.2766,0.2362,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603,0.1427,0.2805,0.2016,0.8647,0.5651,0.5315,1.1541,0.6857,0.5204,1.3262,0.9261,0.9599,0.6945,0.578,0.6004,0.5963,0.4472,0.94,0.858,0.5262,0.6424,0.6698,0.0284,0.5952,0.0248,0.6283,0.0258,0.0,0.0,0.1108,0.1431,0.0488,0.1747,0.188,0.0338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5136,0.1277,0.3307,0.2203,0.7897,0.6937,0.5146,1.0299,0.6932,0.4857,1.68,0.8943,0.8512,1.1855,0.5004,0.7232,0.7829,0.489,0.7771,1.0539,0.5498,0.3744,0.5563,0.023,0.5613,0.0243,0.5595,0.029
46,0,6,0.5214,39824.7,1,-0.7194,normal,0.1537,0.0506,0.205,0.1973,0.2,0.2766,0.2362,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603,0.1427,0.2805,0.2016,0.8647,0.5651,0.5315,1.1541,0.6857,0.5204,1.3262,0.9261,0.9599,0.6945,0.578,0.6004,0.5963,0.4472,0.94,0.858,0.5262,0.6424,0.6698,0.0284,0.5952,0.0248,0.6283,0.0258,0.0,0.0,0.0,0.139,0.0017,0.1391,0.1164,0.1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4756,0.1465,0.2765,0.255,0.727,0.5399,0.5563,1.1951,0.6177,0.6556,1.3736,1.1484,0.8538,1.0655,0.4325,0.5359,0.5399,0.4034,0.7561,0.9636,0.6055,0.5118,0.5452,0.0264,0.5132,0.0218,0.4361,0.0229
46,0,5,0.7849,42686.66,1,-0.7412,normal,0.1537,0.0506,0.205,0.1973,0.2,0.2766,0.2362,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603,0.1427,0.2805,0.2016,0.8647,0.5651,0.5315,1.1541,0.6857,0.5204,1.3262,0.9261,0.9599,0.6945,0.578,0.6004,0.5963,0.4472,0.94,0.858,0.5262,0.6424,0.6698,0.0284,0.5952,0.0248,0.6283,0.0258,0.0,0.0,0.0685,0.043,0.0,0.0478,0.1057,0.0512,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4902,0.1501,0.2805,0.2964,0.8874,0.6544,0.6259,1.2045,0.571,0.484,1.7684,1.0011,0.8231,0.9195,0.3755,0.7031,0.7376,0.4139,0.8991,0.4195,0.5454,0.5906,0.5878,0.0259,0.581,0.0285,0.5784,0.0227
46,1,5,0.3561,46180.15,1,-0.7669,normal,0.0,0.0,0.0685,0.043,0.0,0.0478,0.1057,0.0512,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4788,0.1308,0.3222,0.2761,0.9135,0.7375,0.6597,1.2746,0.6772,0.4991,1.3902,1.1596,0.8147,1.0088,0.4367,0.6773,0.7175,0.4457,0.8009,0.3166,0.4521,0.6563,0.5188,0.0271,0.549,0.0215,0.4854,0.0243,0.0336,0.0359,0.0,0.0065,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.566,0.1242,0.2832,0.2827,0.64,0.6578,0.5006,0.9712,0.6267,0.5447,1.5551,0.9568,0.9464,0.9607,0.4577,0.7008,0.712,0.444,0.8881,0.6047,0.5132,0.6851,0.5475,0.0226,0.5497,0.0255,0.5008,0.0252
46,1,4,0.4945,159224.03,1,-1.8923,normal,0.0,0.0,0.0685,0.043,0.0,0.0478,0.1057,0.0512,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4788,0.1308,0.3222,0.2761,0.9135,0.7375,0.6597,1.2746,0.6772,0.4991,1.3902,1.1596,0.8147,1.0088,0.4367,0.6773,0.7175,0.4457,0.8009,0.3166,0.4521,0.6563,0.5188,0.0271,0.549,0.0215,0.4854,0.0243,0.0,0.0,0.0742,0.0169,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.11,0.23,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5445,0.1504,0.3182,0.2404,0.8124,0.5867,0.6066,1.3255,0.5431,0.5029,1.6205,1.115,0.7809,0.8903,0.4567,0.7197,0.8503,0.3444,0.9595,0.7286,0.489,0.6586,0.5594,0.0249,0.3497,0.0251,0.5577,0.0288
46,1,3,0.743,35.6,0,-0.0036,normal,0.0,0.0,0.0685,0.043,0.0,0.0478,0.1057,0.0512,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4788,0.1308,0.3222,0.2761,0.9135,0.7375,0.6597,1.2746,0.6772,0.4991,1.3902,1.1596,0.8147,1.0088,0.4367,0.6773,0.7175,0.4457,0.8009,0.3166,0.4521,0.6563,0.5188,0.0271,0.549,0.0215,0.4854,0.0243,0.0,0.0939,0.0,0.0,0.0,0.0119,0.0194,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4668,0.1469,0.3236,0.2548,0.8986,0.4251,0.504,1.1046,0.741,0.3993,1.4824,0.9494,0.8584,1.0139,0.4239,0.635,0.7058,0.3592,0.8889,0.9038,0.5455,0.5763,0.5383,0.0207,0.4773,0.0215,0.466,0.0225
46,2,5,0.235,160861.52,1,-1.9103,normal,0.0,0.0939,0.0,0.0,0.0,0.0119,0.0194,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5243,0.1601,0.2847,0.2955,0.981,0.6404,0.4198,1.3568,0.6246,0.5629,1.4279,1.1143,0.7901,1.0076,0.3866,0.6169,0.6987,0.4128,0.9308,0.8277,0.5266,0.7307,0.5821,0.0226,0.5259,0.0228,0.4973,0.0248,0.0025,0.0485,0.0,0.0,0.1153,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4178,0.1435,0.2627,0.3157,0.8805,0.5635,0.5362,1.1299,0.6867,0.5235,1.6013,1.1222,0.8659,0.8429,0.4566,0.7565,0.7528,0.4578,1.0326,0.8568,0.5773,0.7547,0.5947,0.0235,0.5441,0.0265,0.6104,0.0251
46,2,7,0.8232,72866.0,1,-1.0306,normal,0.0,0.0939,0.0,0.0,0.0,0.0119,0.0194,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5243,0.1601,0.2847,0.2955,0.981,0.6404,0.4198,1.3568,0.6246,0.5629,1.4279,1.1143,0.7901,1.0076,0.3866,0.6169,0.6987,0.4128,0.9308,0.8277,0.5266,0.7307,0.5821,0.0226,0.5259,0.0228,0.4973,0.0248,0.0113,0.0,0.0,0.0,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.18,0.0,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4474,0.1783,0.3012,0.2685,0.876,0.6055,0.6265,1.3205,0.5687,0.4696,1.4771,1.0027,0.4836,0.8626,0.5429,0.7031,0.7302,0.4351,0.968,0.88,0.5656,0.6282,0.6242,0.0279,0.5418,0.0255,0.5937,0.0263
46,2,3,0.2901,111504.98,1,-1.4152,normal,0.0,0.0939,0.0,0.0,0.0,0.0119,0.0194,0.0,0.0,0.0,0.0,0.0,0.09,0.21,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5243,0.1601,0.2847,0.2955,0.981,0.6404,0.4198,1.3568,0.6246,0.5629,1.4279,1.1143,0.7901,1.0076,0.3866,0.6169,0.6987,0.4128,0.9308,0.8277,0.5266,0.7307,0.5821,0.0226,0.5259,0.0228,0.4973,0.0248,0.2303,0.0874,0.0631,0.0,0.0814,0.0,0.0925,0.0,0.0,0.0,0.0,0.09,0.03,0.16,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4781,0.1465,0.3059,0.269,0.7849,0.5799,0.4885,1.0102,0.6462,0.5481,1.8866,1.1037,0.489,0.9404,0.4443,0.7444,0.667,0.4718,0.9966,1.0155,0.4927,0.7938,0.6647,0.0236,0.5598,0.0223,0.4952,0.0246
46,3,4,0.6425,1479.7,1,-0.3233,normal,0.2303,0.0874,0.0631,0.0,0.0814,0.0,0.0925,0.0,0.0,0.0,0.0,0.09,0.03,0.16,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4332,0.1557,0.3765,0.2519,0.8432,0.777,0.576,1.1588,0.5169,0.6205,1.7306,0.862,0.5408,1.0419,0.4652,0.6068,0.7589,0.3625,0.8018,0.836,0.5094,0.5742,0.612,0.0238,0.4905,0.0208,0.5778,0.0255,0.064,0.0171,0.0,0.0049,0.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.14,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603,0.1546,0.318,0.2424,0.8707,0.7121,0.5716,1.1824,0.6374,0.521,1.5285,1.1089,0.5753,0.9654,0.4614,0.6404,0.6133,0.3897,0.728,0.8552,0.5498,0.7068,0.5319,0.0253,0.2553,0.0209,0.5744,0.0222
