episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
50,49,0,0.7277,41824.83,1,-0.7284,high_churn,0.1793,0.2876,0.0952,0.0,0.0,0.2123,0.0053,0.0382,0.09,0.0,0.03,0.0,0.17,0.02,0.0,0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.264,0.1231,0.2372,0.16,0.6639,0.4683,0.2275,0.7293,0.6392,0.3239,0.7774,0.8156,0.7064,0.8725,0.3149,0.6277,0.3901,0.4213,0.9924,0.6974,0.3551,0.4433,0.482,0.0224,0.4062,0.0177,0.3339,0.0194,0.0,0.0234,0.0117,0.0992,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.13,0.0,0.0,0.05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2522,0.113,0.1387,0.1638,0.7789,0.4678,0.2017,0.8613,0.5141,0.3411,0.8237,1.0488,0.5257,1.1228,0.3975,0.432,0.633,0.3925,0.6637,0.7418,0.4437,0.5552,0.577,0.0194,0.3449,0.0215,0.3868,0.023
50,49,2,0.1616,661285.39,1,-5.302,high_churn,0.1793,0.2876,0.0952,0.0,0.0,0.2123,0.0053,0.0382,0.09,0.0,0.03,0.0,0.17,0.02,0.0,0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.264,0.1231,0.2372,0.16,0.6639,0.4683,0.2275,0.7293,0.6392,0.3239,0.7774,0.8156,0.7064,0.8725,0.3149,0.6277,0.3901,0.4213,0.9924,0.6974,0.3551,0.4433,0.482,0.0224,0.4062,0.0177,0.3339,0.0194,0.021,0.0353,0.0,0.1039,0.0,0.0,0.0073,0.0691,0.1,0.0,0.07,0.0,0.11,0.0,0.0,0.03,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3374,0.0854,0.2062,0.1397,0.7363,0.4443,0.2561,1.1255,0.6308,0.2494,1.0723,0.9569,0.6775,0.5993,0.419,0.4436,0.7946,0.3689,0.7039,0.6674,0.4585,0.7149,0.4283,0.0125,0.3982,0.0118,0.5498,0.0214
51,0,6,0.5759,43431.14,1,-0.7537,high_churn,0.0047,0.1906,0.0608,0.2064,0.162,0.1747,0.1816,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4015,0.0922,0.2641,0.2261,0.5454,0.5249,0.4534,0.961,0.5547,0.3815,1.3963,1.0117,0.5962,0.655,0.3073,0.6244,0.4985,0.3534,0.7508,0.7779,0.6112,0.4962,0.298,0.0235,0.3892,0.0221,0.3992,0.0203,0.0029,0.0274,0.0,0.0823,0.0,0.1711,0.1991,0.1996,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4993,0.0919,0.2963,0.2656,0.8411,0.5554,0.4665,1.2059,0.4202,0.3088,1.4029,0.7629,0.9402,0.7841,0.3713,0.5871,0.8051,0.3147,0.771,0.5609,0.6567,0.6699,0.5577,0.0062,0.4655,0.0196,0.5331,0.0145
51,0,0,0.2239,1991316.76,1,-5.3084,high_churn,0.0047,0.1906,0.0608,0.2064,0.162,0.1747,0.1816,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4015,0.0922,0.2641,0.2261,0.5454,0.5249,0.4534,0.961,0.5547,0.3815,1.3963,1.0117,0.5962,0.655,0.3073,0.6244,0.4985,0.3534,0.7508,0.7779,0.6112,0.4962,0.298,0.0235,0.3892,0.0221,0.3992,0.0203,0.0161,0.095,0.046,0.0318,0.0,0.2273,0.037,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4642,0.1194,0.2757,0.1127,0.937,0.6115,0.4427,0.744,0.5241,0.4491,0.6276,0.597,0.8582,0.5252,0.3312,0.3557,0.5999,0.3098,0.7501,0.6136,0.46,0.6936,0.412,0.0198,0.5348,0.0128,0.5228,0.0217
51,0,2,0.3916,98182.17,1,-1.2894,high_churn,0.0047,0.1906,0.0608,0.2064,0.162,0.1747,0.1816,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4015,0.0922,0.2641,0.2261,0.5454,0.5249,0.4534,0.961,0.5547,0.3815,1.3963,1.0117,0.5962,0.655,0.3073,0.6244,0.4985,0.3534,0.7508,0.7779,0.6112,0.4962,0.298,0.0235,0.3892,0.0221,0.3992,0.0203,0.0,0.0,0.0,0.0,0.2817,0.3703,0.0525,0.0298,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3779,0.1278,0.3199,0.2495,0.8041,0.4907,0.4743,0.9196,0.3863,0.2958,1.2842,0.7451,0.7447,0.6089,0.4721,0.5505,0.6842,0.3279,0.8386,0.7025,0.443,0.3384,0.5054,0.0166,0.4511,0.0172,0.425,0.0173
51,1,2,0.7692,113780.74,1,-1.4412,high_churn,0.0,0.0,0.0,0.0,0.2817,0.3703,0.0525,0.0298,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3717,0.1146,0.3344,0.1819,0.7871,0.4959,0.5275,1.1285,0.4097,0.5295,0.9588,0.8843,0.6543,0.7254,0.3574,0.551,0.5242,0.2373,0.9109,0.6582,0.4817,0.5142,0.3821,0.0238,0.3929,0.0189,0.454,0.0227,0.0,0.0,0.0,0.1024,0.2229,0.2224,0.0,0.0202,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3286,0.1477,0.2775,0.1358,0.5651,0.5583,0.507,1.3775,0.6652,0.4655,0.9166,0.9924,0.6553,0.9268,0.4323,0.4376,0.7172,0.1501,0.6304,0.8215,0.4096,0.6007,0.3568,0.0168,0.6032,0.024,0.4302,0.0227
51,1,7,0.292,160547.05,1,-1.9083,high_churn,0.0,0.0,0.0,0.0,0.2817,0.3703,0.0525,0.0298,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3717,0.1146,0.3344,0.1819,0.7871,0.4959,0.5275,1.1285,0.4097,0.5295,0.9588,0.8843,0.6543,0.7254,0.3574,0.551,0.5242,0.2373,0.9109,0.6582,0.4817,0.5142,0.3821,0.0238,0.3929,0.0189,0.454,0.0227,0.1423,0.0,0.0645,0.0,0.1704,0.2314,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3669,0.0671,0.2816,0.1825,0.5636,0.5708,0.479,0.7404,0.7132,0.4157,1.2143,0.9422,0.7878,0.5981,0.3672,0.5241,0.7255,0.2222,0.7369,0.7248,0.4537,0.3353,0.4358,0.0197,0.3079,0.019,0.4685,0.0194
51,1,6,0.3166,186145.52,1,-2.163,high_churn,0.0,0.0,0.0,0.0,0.2817,0.3703,0.0525,0.0298,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3717,0.1146,0.3344,0.1819,0.7871,0.4959,0.5275,1.1285,0.4097,0.5295,0.9588,0.8843,0.6543,0.7254,0.3574,0.551,0.5242,0.2373,0.9109,0.6582,0.4817,0.5142,0.3821,0.0238,0.3929,0.0189,0.454,0.0227,0.0468,0.1565,0.0591,0.0129,0.059,0.0503,0.0549,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.13,0.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5386,0.1186,0.2033,0.134,0.5232,0.5057,0.454,1.1774,0.399,0.5779,1.3975,0.6596,0.6974,0.7801,0.3797,0.6633,0.5826,0.2771,0.7449,0.5754,0.5861,0.3923,0.4663,0.0209,0.3755,0.0212,0.3567,0.0184
51,2,7,0.4538,153848.02,1,-1.8393,high_churn,0.0468,0.1565,0.0591,0.0129,0.059,0.0503,0.0549,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.13,0.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5811,0.1335,0.2638,0.1542,0.5835,0.5084,0.507,1.1005,0.4443,0.4724,0.9781,0.7579,0.7394,0.6808,0.2786,0.6138,0.5383,0.265,1.0048,0.5561,0.4719,0.5433,0.347,0.019,0.378,0.0279,0.4746,0.0191,0.1911,0.049,0.0378,0.0337,0.0,0.0,0.0851,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.16,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3043,0.1052,0.3242,0.1643,0.6357,0.5328,0.2779,0.6945,0.3609,0.4895,1.1271,1.0241,0.6103,0.586,0.4751,0.3304,0.4065,0.4251,0.3574,0.537,0.508,0.4353,0.3322,0.0214,0.308,0.0153,0.3989,0.0235
51,2,2,0.1243,684193.36,1,-5.307,high_churn,0.0468,0.1565,0.0591,0.0129,0.059,0.0503,0.0549,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.13,0.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5811,0.1335,0.2638,0.1542,0.5835,0.5084,0.507,1.1005,0.4443,0.4724,0.9781,0.7579,0.7394,0.6808,0.2786,0.6138,0.5383,0.265,1.0048,0.5561,0.4719,0.5433,0.347,0.019,0.378,0.0279,0.4746,0.0191,0.0809,0.0536,0.0,0.0048,0.0771,0.0,0.0165,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.09,0.14,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4695,0.1235,0.1856,0.1914,0.861,0.482,0.3135,1.1983,0.4,0.3502,0.6666,0.5265,0.5453,0.997,0.4396,0.3908,0.7376,0.2718,0.7668,0.7389,0.2892,0.7725,0.4152,0.0168,0.3627,0.019,0.4097,0.0168
51,2,4,0.1448,388868.17,1,-4.1967,high_churn,0.0468,0.1565,0.0591,0.0129,0.059,0.0503,0.0549,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.13,0.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5811,0.1335,0.2638,0.1542,0.5835,0.5084,0.507,1.1005,0.4443,0.4724,0.9781,0.7579,0.7394,0.6808,0.2786,0.6138,0.5383,0.265,1.0048,0.5561,0.4719,0.5433,0.347,0.019,0.378,0.0279,0.4746,0.0191,0.0,0.089,0.0,0.0127,0.1004,0.1629,0.0,0.0,0.0,0.0,0.09,0.0,0.17,0.0,0.07,0.12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2463,0.0953,0.1965,0.1709,0.7955,0.3778,0.2711,1.2107,0.4249,0.5454,1.3724,1.0605,0.6887,0.7684,0.4067,0.4643,0.7908,0.4269,0.6023,0.5784,0.2419,0.5888,0.6098,0.0234,0.4752,0.0242,0.2661,0.0194
51,3,2,0.3132,579079.19,1,-5.303,high_churn,0.0,0.089,0.0,0.0127,0.1004,0.1629,0.0,0.0,0.0,0.0,0.09,0.0,0.17,0.0,0.07,0.12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.254,0.1034,0.275,0.1271,0.6384,0.326,0.4563,0.9199,0.5435,0.5474,1.2596,0.9978,0.8739,0.8168,0.383,0.6608,0.6482,0.4451,0.7284,0.7939,0.3372,0.4734,0.3282,0.012,0.3429,0.0143,0.5229,0.0176,0.039,0.058,0.0,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.15,0.0,0.05,0.1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3443,0.0771,0.2899,0.2113,0.5382,0.4933,0.4657,0.8612,0.3874,0.5475,1.8222,0.8529,0.5337,0.8031,0.3387,0.3364,0.6494,0.4168,0.5605,0.3252,0.3374,0.503,0.5745,0.0176,0.4878,0.0166,0.4436,0.0251
51,3,1,0.1167,109226.58,1,-1.3998,high_churn,0.0,0.089,0.0,0.0127,0.1004,0.1629,0.0,0.0,0.0,0.0,0.09,0.0,0.17,0.0,0.07,0.12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.254,0.1034,0.275,0.1271,0.6384,0.326,0.4563,0.9199,0.5435,0.5474,1.2596,0.9978,0.8739,0.8168,0.383,0.6608,0.6482,0.4451,0.7284,0.7939,0.3372,0.4734,0.3282,0.012,0.3429,0.0143,0.5229,0.0176,0.0,0.104,0.036,0.0,0.0489,0.0,0.0605,0.0,0.0,0.12,0.06,0.0,0.13,0.0,0.03,0.08,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2649,0.1222,0.2493,0.2452,0.6552,0.4698,0.3385,1.1536,0.4209,0.3926,1.2016,0.8951,0.6846,0.8141,0.3286,0.4179,0.5529,0.503,0.7333,0.6434,0.5748,0.4725,0.2742,0.0201,0.4962,0.0199,0.4405,0.0226
51,3,7,0.8955,87842.25,1,-1.1785,high_churn,0.0,0.089,0.0,0.0127,0.1004,0.1629,0.0,0.0,0.0,0.0,0.09,0.0,0.17,0.0,0.07,0.12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.254,0.1034,0.275,0.1271,0.6384,0.326,0.4563,0.9199,0.5435,0.5474,1.2596,0.9978,0.8739,0.8168,0.383,0.6608,0.6482,0.4451,0.7284,0.7939,0.3372,0.4734,0.3282,0.012,0.3429,0.0143,0.5229,0.0176,0.041,0.0584,0.0928,0.139,0.11,0.0,0.0544,0.0901,0.0,0.1,0.04,0.0,0.11,0.0,0.01,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4261,0.1277,0.2603,0.2508,0.6996,0.6044,0.3064,0.909,0.3552,0.342,1.1649,0.4248,0.6245,0.6553,0.4489,0.5445,0.3833,0.2633,0.7191,0.8701,0.283,0.4234,0.6089,0.0218,0.2662,0.0174,0.1697,0.0217
51,4,3,0.447,148033.35,1,-1.7955,high_churn,0.041,0.0584,0.0928,0.139,0.11,0.0,0.0544,0.0901,0.0,0.1,0.04,0.0,0.11,0.0,0.01,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3533,0.1324,0.2563,0.2084,0.7268,0.3847,0.3395,1.042,0.6777,0.3295,0.9538,1.0182,0.7028,1.0204,0.2509,0.4886,0.6932,0.373,0.7809,0.5726,0.447,0.4638,0.3364,0.0135,0.4349,0.0214,0.0743,0.0183,0.0,0.1443,0.2349,0.0557,0.2264,0.0537,0.2086,0.0,0.0,0.08,0.02,0.01,0.09,0.0,0.0,0.15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3828,0.1411,0.2013,0.1907,0.8326,0.3707,0.3578,0.891,0.5537,0.6403,1.3326,0.598,0.6343,0.7106,0.4465,0.5802,0.5071,0.3512,0.7782,0.7548,0.522,0.3368,0.58,0.0213,0.4428,0.0222,0.078,0.0222
51,4,1,0.4289,98296.44,1,-1.3062,high_churn,0.041,0.0584,0.0928,0.139,0.11,0.0,0.0544,0.0901,0.0,0.1,0.04,0.0,0.11,0.0,0.01,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3533,0.1324,0.2563,0.2084,0.7268,0.3847,0.3395,1.042,0.6777,0.3295,0.9538,1.0182,0.7028,1.0204,0.2509,0.4886,0.6932,0.373,0.7809,0.5726,0.447,0.4638,0.3364,0.0135,0.4349,0.0214,0.0743,0.0183,0.1421,0.0113,0.2134,0.0,0.0453,0.1271,0.0,0.0071,0.0,0.15,0.0,0.0,0.07,0.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4912,0.0806,0.2169,0.1654,0.8692,0.4774,0.4095,0.6675,0.5916,0.567,1.1139,0.8779,0.7942,0.557,0.3331,0.7002,0.5125,0.284,0.5693,0.7379,0.3348,0.4878,0.3961,0.024,0.4517,0.0212,0.1808,0.0231
51,4,6,0.3179,377772.67,1,-4.0799,high_churn,0.041,0.0584,0.0928,0.139,0.11,0.0,0.0544,0.0901,0.0,0.1,0.04,0.0,0.11,0.0,0.01,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3533,0.1324,0.2563,0.2084,0.7268,0.3847,0.3395,1.042,0.6777,0.3295,0.9538,1.0182,0.7028,1.0204,0.2509,0.4886,0.6932,0.373,0.7809,0.5726,0.447,0.4638,0.3364,0.0135,0.4349,0.0214,0.0743,0.0183,0.1169,0.0,0.1109,0.0,0.0429,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.18,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3501,0.0954,0.3055,0.2022,1.0053,0.4955,0.5474,0.8809,0.6605,0.5709,1.0595,0.897,0.888,0.8236,0.3591,0.5722,0.6683,0.2422,0.6255,0.6921,0.4238,0.5817,0.5405,0.0183,0.3873,0.014,0.4374,0.0137
51,5,0,0.4662,575879.83,1,-5.3207,high_churn,0.1169,0.0,0.1109,0.0,0.0429,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.18,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4079,0.0893,0.2333,0.2054,0.7409,0.5701,0.4216,0.9058,0.5564,0.5507,1.5708,0.7534,0.6713,0.8093,0.3858,0.3552,0.6696,0.2898,0.5269,0.6852,0.2426,0.4278,0.5093,0.0222,0.3737,0.0205,0.3969,0.0202,0.0315,0.0,0.0,0.0028,0.0,0.0,0.0,0.038,0.1,0.11,0.0,0.0,0.03,0.0,0.16,0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4734,0.074,0.2073,0.2121,0.7332,0.5516,0.4679,0.9348,0.4039,0.4118,1.2533,0.8672,0.7658,0.7161,0.2624,0.4079,0.5422,0.3011,0.8753,0.5979,0.4491,0.4671,0.4021,0.0118,0.562,0.0197,0.3784,0.0219
51,5,6,0.8674,3651448.83,1,-5.3008,high_churn,0.1169,0.0,0.1109,0.0,0.0429,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.18,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4079,0.0893,0.2333,0.2054,0.7409,0.5701,0.4216,0.9058,0.5564,0.5507,1.5708,0.7534,0.6713,0.8093,0.3858,0.3552,0.6696,0.2898,0.5269,0.6852,0.2426,0.4278,0.5093,0.0222,0.3737,0.0205,0.3969,0.0202,0.0311,0.0,0.0,0.2017,0.0141,0.0,0.0,0.0642,0.08,0.09,0.0,0.0,0.01,0.0,0.21,0.07,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3071,0.1375,0.1742,0.23,0.6053,0.5265,0.3566,1.1426,0.5581,0.5015,0.9403,1.0401,0.567,0.7444,0.3943,0.4001,0.2592,0.2874,0.8793,0.7691,0.4225,0.4942,0.4941,0.0128,0.3092,0.0207,0.4247,0.0225
51,5,5,0.276,273356.92,1,-3.0341,high_churn,0.1169,0.0,0.1109,0.0,0.0429,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.05,0.0,0.18,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4079,0.0893,0.2333,0.2054,0.7409,0.5701,0.4216,0.9058,0.5564,0.5507,1.5708,0.7534,0.6713,0.8093,0.3858,0.3552,0.6696,0.2898,0.5269,0.6852,0.2426,0.4278,0.5093,0.0222,0.3737,0.0205,0.3969,0.0202,0.0,0.0,0.044,0.027,0.0,0.0,0.0903,0.0,0.06,0.07,0.0,0.0,0.0,0.19,0.19,0.05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.471,0.1006,0.2101,0.2389,0.7267,0.3423,0.3671,1.062,0.5876,0.4965,0.9608,0.9582,0.7314,0.5314,0.2993,0.5651,0.3311,0.2637,0.6607,0.5318,0.4501,0.3835,0.337,0.0113,0.3188,0.0181,0.3585,0.0156
51,6,6,0.8076,1791173.98,1,-5.3097,high_churn,0.0,0.0,0.044,0.027,0.0,0.0,0.0903,0.0,0.06,0.07,0.0,0.0,0.0,0.19,0.19,0.05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4037,0.1505,0.2205,0.2154,0.5776,0.539,0.5371,1.1958,0.5062,0.3883,1.53,0.7601,0.4714,0.7033,0.3812,0.5054,0.7156,0.228,0.527,0.5476,0.4488,0.58,0.6505,0.0082,0.4613,0.0247,0.3405,0.013,0.0213,0.1904,0.0442,0.0,0.0,0.0,0.0,0.1734,0.04,0.05,0.0,0.0,0.0,0.17,0.39,0.03,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2806,0.1281,0.2597,0.1958,0.6733,0.4945,0.4308,0.9375,0.7261,0.3752,1.2171,0.9302,0.6278,0.7608,0.4861,0.5049,0.6422,0.3817,0.9473,0.7285,0.4612,0.4746,0.4942,0.0055,0.4135,0.0257,0.4032,0.0255
51,6,1,0.7478,126.21,0,-0.0269,high_churn,0.0,0.0,0.044,0.027,0.0,0.0,0.0903,0.0,0.06,0.07,0.0,0.0,0.0,0.19,0.19,0.05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4037,0.1505,0.2205,0.2154,0.5776,0.539,0.5371,1.1958,0.5062,0.3883,1.53,0.7601,0.4714,0.7033,0.3812,0.5054,0.7156,0.228,0.527,0.5476,0.4488,0.58,0.6505,0.0082,0.4613,0.0247,0.3405,0.013,0.0,0.0,0.0,0.0,0.0768,0.0663,0.1757,0.122,0.02,0.05,0.0,0.0,0.0,0.15,0.37,0.01,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4095,0.0987,0.1275,0.2535,0.6778,0.5095,0.4694,1.0857,0.5856,0.4591,1.3318,0.6941,0.6418,0.5965,0.3462,0.6419,0.3921,0.3069,0.5929,0.5736,0.4053,0.6161,0.4858,0.0095,0.3227,0.0198,0.5677,0.0207
51,6,3,0.6044,24372.59,1,-0.5448,high_churn,0.0,0.0,0.044,0.027,0.0,0.0,0.0903,0.0,0.06,0.07,0.0,0.0,0.0,0.19,0.19,0.05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4037,0.1505,0.2205,0.2154,0.5776,0.539,0.5371,1.1958,0.5062,0.3883,1.53,0.7601,0.4714,0.7033,0.3812,0.5054,0.7156,0.228,0.527,0.5476,0.4488,0.58,0.6505,0.0082,0.4613,0.0247,0.3405,0.013,0.0,0.0,0.0,0.0,0.0321,0.0,0.1071,0.08,0.0,0.03,0.0,0.06,0.0,0.13,0.35,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3977,0.1003,0.1242,0.203,0.6265,0.4513,0.1469,0.9406,0.4024,0.336,1.0021,0.8967,0.4975,0.7086,0.4232,0.6228,0.518,0.3918,0.6594,0.5885,0.4149,0.4039,0.4254,0.0151,0.2951,0.024,0.3891,0.0149
51,7,0,0.4819,156.24,0,-0.0152,high_churn,0.0,0.0,0.0,0.0,0.0321,0.0,0.1071,0.08,0.0,0.03,0.0,0.06,0.0,0.13,0.35,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3179,0.1169,0.2459,0.2031,0.9062,0.51,0.3926,1.2289,0.5843,0.3102,0.8659,0.7722,0.5918,0.866,0.3008,0.5371,0.4974,0.3271,0.637,0.4903,0.5588,0.3198,0.491,0.005,0.5096,0.0154,0.4435,0.0162,0.1191,0.1748,0.0047,0.0,0.0,0.0749,0.1978,0.0745,0.08,0.01,0.0,0.04,0.0,0.11,0.33,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2914,0.1239,0.2009,0.2684,0.8253,0.3005,0.4638,0.8694,0.5135,0.3836,1.5044,0.5423,0.4536,0.6965,0.3588,0.4641,0.4863,0.3281,0.7715,0.6546,0.3388,0.3956,0.4167,0.0122,0.3736,0.0222,0.5163,0.0271
51,7,0,0.5876,409485.55,1,-4.4137,high_churn,0.0,0.0,0.0,0.0,0.0321,0.0,0.1071,0.08,0.0,0.03,0.0,0.06,0.0,0.13,0.35,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3179,0.1169,0.2459,0.2031,0.9062,0.51,0.3926,1.2289,0.5843,0.3102,0.8659,0.7722,0.5918,0.866,0.3008,0.5371,0.4974,0.3271,0.637,0.4903,0.5588,0.3198,0.491,0.005,0.5096,0.0154,0.4435,0.0162,0.148,0.1179,0.0869,0.0053,0.0,0.022,0.1302,0.2706,0.33,0.0,0.0,0.02,0.0,0.09,0.31,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.32,0.0982,0.1828,0.2051,0.5463,0.5847,0.4712,0.9074,0.475,0.2974,1.2486,0.6114,0.9092,0.4437,0.3902,0.3614,0.5975,0.2896,0.7246,0.5616,0.4954,0.5833,0.5964,0.0183,0.4286,0.0153,0.4073,0.0237
51,7,7,0.1596,275296.23,1,-3.0822,high_churn,0.0,0.0,0.0,0.0,0.0321,0.0,0.1071,0.08,0.0,0.03,0.0,0.06,0.0,0.13,0.35,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3179,0.1169,0.2459,0.2031,0.9062,0.51,0.3926,1.2289,0.5843,0.3102,0.8659,0.7722,0.5918,0.866,0.3008,0.5371,0.4974,0.3271,0.637,0.4903,0.5588,0.3198,0.491,0.005,0.5096,0.0154,0.4435,0.0162,0.0284,0.0,0.0,0.0,0.1641,0.0421,0.0,0.0462,0.31,0.0,0.0,0.0,0.0,0.07,0.29,0.13,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4067,0.0992,0.2962,0.2435,0.7216,0.5185,0.5309,0.9968,0.4716,0.386,0.8888,1.0683,0.7088,0.6073,0.4937,0.4857,0.5781,0.325,0.6043,0.5198,0.3814,0.6272,0.5183,0.0162,0.4181,0.0188,0.505,0.0214
