episode,step,action_node,action_bw,completion_time_ms,sla_violated,reward,volatility,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44,s_45,s_46,s_47,s_48,s_49,s_50,s_51,ns_0,ns_1,ns_2,ns_3,ns_4,ns_5,ns_6,ns_7,ns_8,ns_9,ns_10,ns_11,ns_12,ns_13,ns_14,ns_15,ns_16,ns_17,ns_18,ns_19,ns_20,ns_21,ns_22,ns_23,ns_24,ns_25,ns_26,ns_27,ns_28,ns_29,ns_30,ns_31,ns_32,ns_33,ns_34,ns_35,ns_36,ns_37,ns_38,ns_39,ns_40,ns_41,ns_42,ns_43,ns_44,ns_45,ns_46,ns_47,ns_48,ns_49,ns_50,ns_51
74,43,6,0.47,182983.47,1,-2.1378,low_bandwidth,0.0,0.0,0.1001,0.0,0.0418,0.0,0.0673,0.0,0.15,0.79,0.0,0.0,0.17,0.05,0.2,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2151,0.0271,0.0743,0.0766,0.3151,0.2261,0.1722,0.2796,0.2481,0.1308,0.5041,0.1484,0.2271,0.5024,0.0892,0.2296,0.2229,0.1492,0.2852,0.5227,0.2089,0.2482,0.259,0.0139,0.0868,0.0074,0.1625,0.0077,0.0099,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.13,0.77,0.0,0.0,0.15,0.03,0.43,0.06,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1764,0.036,0.1134,0.0895,0.26,0.2521,0.1006,0.3427,0.0962,0.1607,0.4886,0.2377,0.1294,0.2504,0.1256,0.2531,0.1349,0.1093,0.2202,0.2903,0.1599,0.2741,0.1316,0.0075,0.0751,0.0075,0.1752,0.005
74,43,7,0.4135,332214.39,1,-3.6222,low_bandwidth,0.0,0.0,0.1001,0.0,0.0418,0.0,0.0673,0.0,0.15,0.79,0.0,0.0,0.17,0.05,0.2,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2151,0.0271,0.0743,0.0766,0.3151,0.2261,0.1722,0.2796,0.2481,0.1308,0.5041,0.1484,0.2271,0.5024,0.0892,0.2296,0.2229,0.1492,0.2852,0.5227,0.2089,0.2482,0.259,0.0139,0.0868,0.0074,0.1625,0.0077,0.0,0.0,0.1886,0.0,0.0034,0.0487,0.0,0.064,0.11,0.75,0.0,0.0,0.13,0.01,0.41,0.07,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1856,0.029,0.1033,0.0773,0.2468,0.1365,0.1691,0.4189,0.2117,0.2014,0.3661,0.2345,0.2684,0.1834,0.1667,0.2039,0.127,0.0394,0.2725,0.3475,0.1619,0.0909,0.2456,0.0128,0.0968,0.0085,0.1367,0.005
74,43,3,0.1423,27.32,0,-0.001,low_bandwidth,0.0,0.0,0.1001,0.0,0.0418,0.0,0.0673,0.0,0.15,0.79,0.0,0.0,0.17,0.05,0.2,0.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2151,0.0271,0.0743,0.0766,0.3151,0.2261,0.1722,0.2796,0.2481,0.1308,0.5041,0.1484,0.2271,0.5024,0.0892,0.2296,0.2229,0.1492,0.2852,0.5227,0.2089,0.2482,0.259,0.0139,0.0868,0.0074,0.1625,0.0077,0.2176,0.0,0.1064,0.0,0.017,0.0217,0.0,0.0064,0.09,0.73,0.0,0.16,0.11,0.0,0.39,0.05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1928,0.0478,0.0773,0.0499,0.3593,0.2116,0.1682,0.2983,0.2226,0.1987,0.5642,0.1811,0.1942,0.2616,0.1688,0.1382,0.2503,0.1052,0.1439,0.2208,0.0571,0.2467,0.244,0.0088,0.1337,0.0099,0.1653,0.0078
74,44,4,0.7126,108238.23,1,-1.3848,low_bandwidth,0.2176,0.0,0.1064,0.0,0.017,0.0217,0.0,0.0064,0.09,0.73,0.0,0.16,0.11,0.0,0.39,0.05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2007,0.0411,0.0442,0.0706,0.2555,0.1315,0.1805,0.4477,0.1775,0.1756,0.2851,0.2345,0.3193,0.256,0.1309,0.2037,0.2028,0.1471,0.2156,0.3412,0.1392,0.2103,0.2007,0.008,0.1237,0.0115,0.2194,0.0106,0.0051,0.0426,0.185,0.0,0.1292,0.0304,0.0,0.0,0.07,0.71,0.0,0.14,0.1,0.0,0.37,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1793,0.0284,0.0939,0.0688,0.1651,0.2243,0.1577,0.3614,0.1832,0.138,0.5753,0.279,0.2737,0.2531,0.0899,0.0926,0.1006,0.2101,0.2944,0.2229,0.188,0.1588,0.2399,0.0072,0.2015,0.007,0.0519,0.0111
74,44,3,0.8077,91875.68,1,-1.2207,low_bandwidth,0.2176,0.0,0.1064,0.0,0.017,0.0217,0.0,0.0064,0.09,0.73,0.0,0.16,0.11,0.0,0.39,0.05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2007,0.0411,0.0442,0.0706,0.2555,0.1315,0.1805,0.4477,0.1775,0.1756,0.2851,0.2345,0.3193,0.256,0.1309,0.2037,0.2028,0.1471,0.2156,0.3412,0.1392,0.2103,0.2007,0.008,0.1237,0.0115,0.2194,0.0106,0.0,0.0,0.1149,0.0,0.0,0.0743,0.1107,0.0015,0.05,0.69,0.0,0.16,0.08,0.0,0.35,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0588,0.0298,0.0929,0.1036,0.3283,0.1363,0.1225,0.4075,0.1709,0.1378,0.2764,0.4681,0.218,0.0971,0.1832,0.2457,0.2647,0.0889,0.2277,0.1923,0.2524,0.2366,0.142,0.005,0.1431,0.0054,0.1154,0.0086
74,44,3,0.3315,297241.91,1,-3.273,low_bandwidth,0.2176,0.0,0.1064,0.0,0.017,0.0217,0.0,0.0064,0.09,0.73,0.0,0.16,0.11,0.0,0.39,0.05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2007,0.0411,0.0442,0.0706,0.2555,0.1315,0.1805,0.4477,0.1775,0.1756,0.2851,0.2345,0.3193,0.256,0.1309,0.2037,0.2028,0.1471,0.2156,0.3412,0.1392,0.2103,0.2007,0.008,0.1237,0.0115,0.2194,0.0106,0.0,0.1191,0.1321,0.0,0.0654,0.0,0.0478,0.1106,0.03,0.67,0.0,0.26,0.06,0.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1488,0.0523,0.068,0.0746,0.2917,0.2175,0.173,0.3748,0.1892,0.1927,0.1968,0.4047,0.2765,0.2215,0.1253,0.2211,0.2187,0.0373,0.1496,0.3592,0.1143,0.1949,0.2163,0.0066,0.1388,0.0103,0.2338,0.0051
74,45,5,0.6482,24.79,0,-0.0007,low_bandwidth,0.0,0.1191,0.1321,0.0,0.0654,0.0,0.0478,0.1106,0.03,0.67,0.0,0.26,0.06,0.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0693,0.0823,0.0913,0.0488,0.2056,0.0767,0.2013,0.4168,0.2197,0.0968,0.5554,0.3684,0.3542,0.1583,0.132,0.2092,0.2201,0.0938,0.2417,0.3374,0.0857,0.1749,0.1524,0.0063,0.1058,0.0079,0.0425,0.005,0.0567,0.0,0.3148,0.0,0.1858,0.0281,0.0444,0.2097,0.01,0.65,0.0,0.24,0.04,0.11,0.31,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2262,0.0353,0.1231,0.0916,0.2922,0.163,0.0791,0.3096,0.1072,0.1418,0.415,0.3539,0.2606,0.2266,0.1243,0.2341,0.1869,0.1317,0.1574,0.2456,0.2582,0.1944,0.2417,0.0071,0.2183,0.0087,0.093,0.0117
74,45,3,0.6375,69673.95,1,-0.9978,low_bandwidth,0.0,0.1191,0.1321,0.0,0.0654,0.0,0.0478,0.1106,0.03,0.67,0.0,0.26,0.06,0.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0693,0.0823,0.0913,0.0488,0.2056,0.0767,0.2013,0.4168,0.2197,0.0968,0.5554,0.3684,0.3542,0.1583,0.132,0.2092,0.2201,0.0938,0.2417,0.3374,0.0857,0.1749,0.1524,0.0063,0.1058,0.0079,0.0425,0.005,0.0,0.127,0.2764,0.1197,0.2531,0.0,0.0,0.118,0.0,0.63,0.0,0.23,0.02,0.09,0.29,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1911,0.064,0.0548,0.1282,0.293,0.1526,0.1475,0.251,0.213,0.2418,0.4922,0.3472,0.1914,0.2408,0.1675,0.1863,0.2812,0.0491,0.085,0.1928,0.1432,0.361,0.1664,0.0063,0.1579,0.0088,0.1491,0.005
74,45,4,0.8073,299426.35,1,-3.3205,low_bandwidth,0.0,0.1191,0.1321,0.0,0.0654,0.0,0.0478,0.1106,0.03,0.67,0.0,0.26,0.06,0.0,0.33,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0693,0.0823,0.0913,0.0488,0.2056,0.0767,0.2013,0.4168,0.2197,0.0968,0.5554,0.3684,0.3542,0.1583,0.132,0.2092,0.2201,0.0938,0.2417,0.3374,0.0857,0.1749,0.1524,0.0063,0.1058,0.0079,0.0425,0.005,0.1391,0.0578,0.2339,0.1198,0.3977,0.0,0.0,0.0,0.0,0.61,0.0,0.21,0.02,0.07,0.27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1679,0.0309,0.0461,0.0697,0.2897,0.2296,0.1267,0.3548,0.2356,0.1409,0.2668,0.1929,0.3331,0.3723,0.1227,0.1527,0.1468,0.1626,0.2134,0.3153,0.1871,0.1187,0.115,0.0091,0.0706,0.0076,0.2134,0.005
74,46,1,0.1252,739082.26,1,-5.3133,low_bandwidth,0.1391,0.0578,0.2339,0.1198,0.3977,0.0,0.0,0.0,0.0,0.61,0.0,0.21,0.02,0.07,0.27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2214,0.0543,0.0757,0.0848,0.1989,0.1944,0.1566,0.319,0.1949,0.1094,0.6088,0.2458,0.1994,0.2543,0.0887,0.2892,0.2045,0.1113,0.2146,0.2511,0.1033,0.2633,0.1677,0.005,0.0932,0.0067,0.1997,0.0061,0.1832,0.1505,0.0941,0.0,0.3701,0.0608,0.053,0.0,0.0,0.67,0.0,0.19,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1908,0.0503,0.0766,0.0518,0.3225,0.2438,0.1878,0.4742,0.1564,0.124,0.4378,0.283,0.2486,0.1857,0.1261,0.1515,0.2104,0.1602,0.2248,0.3055,0.2106,0.2342,0.2348,0.0092,0.0691,0.0052,0.1148,0.0118
74,46,6,0.4911,267941.66,1,-2.9847,low_bandwidth,0.1391,0.0578,0.2339,0.1198,0.3977,0.0,0.0,0.0,0.0,0.61,0.0,0.21,0.02,0.07,0.27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2214,0.0543,0.0757,0.0848,0.1989,0.1944,0.1566,0.319,0.1949,0.1094,0.6088,0.2458,0.1994,0.2543,0.0887,0.2892,0.2045,0.1113,0.2146,0.2511,0.1033,0.2633,0.1677,0.005,0.0932,0.0067,0.1997,0.0061,0.0,0.0466,0.0,0.0,0.3609,0.0234,0.0,0.0497,0.0,0.65,0.0,0.17,0.0,0.03,0.34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0826,0.0707,0.0715,0.0548,0.267,0.1671,0.1548,0.4645,0.1745,0.1224,0.5639,0.2585,0.3781,0.4089,0.148,0.1394,0.0107,0.2103,0.1979,0.3231,0.2316,0.2002,0.1597,0.0072,0.053,0.0054,0.1656,0.0084
74,46,4,0.2184,1113128.12,1,-5.3361,low_bandwidth,0.1391,0.0578,0.2339,0.1198,0.3977,0.0,0.0,0.0,0.0,0.61,0.0,0.21,0.02,0.07,0.27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2214,0.0543,0.0757,0.0848,0.1989,0.1944,0.1566,0.319,0.1949,0.1094,0.6088,0.2458,0.1994,0.2543,0.0887,0.2892,0.2045,0.1113,0.2146,0.2511,0.1033,0.2633,0.1677,0.005,0.0932,0.0067,0.1997,0.0061,0.0667,0.0099,0.0,0.0959,0.2231,0.0,0.0166,0.1074,0.0,0.63,0.0,0.15,0.08,0.01,0.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.074,0.0485,0.1358,0.1302,0.3561,0.1965,0.1251,0.4048,0.1505,0.2159,0.3805,0.2595,0.2371,0.1995,0.1442,0.1425,0.1728,0.1545,0.1699,0.1311,0.1576,0.0952,0.1561,0.0086,0.1817,0.005,0.2401,0.0055
74,47,4,0.2734,433702.14,1,-4.66,low_bandwidth,0.0667,0.0099,0.0,0.0959,0.2231,0.0,0.0166,0.1074,0.0,0.63,0.0,0.15,0.08,0.01,0.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1718,0.0344,0.0686,0.0858,0.3359,0.2241,0.1287,0.407,0.0996,0.1599,0.1512,0.1318,0.1616,0.3064,0.0635,0.2527,0.1833,0.1491,0.2502,0.3201,0.1467,0.2869,0.2265,0.008,0.1472,0.0079,0.1495,0.0058,0.0084,0.0,0.0,0.1897,0.25,0.0,0.0,0.0847,0.0,0.61,0.0,0.13,0.19,0.0,0.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1634,0.067,0.1033,0.0909,0.2884,0.2304,0.1234,0.402,0.0682,0.2708,0.493,0.1527,0.4567,0.4492,0.178,0.3198,0.264,0.1299,0.1869,0.259,0.2057,0.1606,0.1488,0.0058,0.1096,0.005,0.1561,0.0051
74,47,5,0.1983,244147.02,1,-2.7422,low_bandwidth,0.0667,0.0099,0.0,0.0959,0.2231,0.0,0.0166,0.1074,0.0,0.63,0.0,0.15,0.08,0.01,0.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1718,0.0344,0.0686,0.0858,0.3359,0.2241,0.1287,0.407,0.0996,0.1599,0.1512,0.1318,0.1616,0.3064,0.0635,0.2527,0.1833,0.1491,0.2502,0.3201,0.1467,0.2869,0.2265,0.008,0.1472,0.0079,0.1495,0.0058,0.0,0.0,0.0,0.0671,0.0451,0.0337,0.0,0.1271,0.0,0.59,0.0,0.11,0.17,0.19,0.28,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0982,0.0338,0.1238,0.1136,0.1407,0.216,0.1363,0.2173,0.1473,0.2185,0.3894,0.1957,0.2845,0.256,0.1657,0.1155,0.1955,0.0494,0.2685,0.1709,0.0759,0.2509,0.2029,0.0086,0.115,0.0093,0.0778,0.005
74,47,4,0.318,112.34,0,-0.0063,low_bandwidth,0.0667,0.0099,0.0,0.0959,0.2231,0.0,0.0166,0.1074,0.0,0.63,0.0,0.15,0.08,0.01,0.32,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1718,0.0344,0.0686,0.0858,0.3359,0.2241,0.1287,0.407,0.0996,0.1599,0.1512,0.1318,0.1616,0.3064,0.0635,0.2527,0.1833,0.1491,0.2502,0.3201,0.1467,0.2869,0.2265,0.008,0.1472,0.0079,0.1495,0.0058,0.0,0.0086,0.1474,0.0204,0.0,0.0,0.0,0.2439,0.0,0.57,0.0,0.09,0.21,0.17,0.26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1555,0.0559,0.1144,0.0464,0.199,0.2255,0.1071,0.1323,0.234,0.2025,0.4889,0.3782,0.1908,0.1594,0.1878,0.2545,0.1965,0.1499,0.2217,0.1836,0.1924,0.1879,0.1703,0.0105,0.0119,0.005,0.1568,0.0078
74,48,0,0.7932,355677.0,1,-3.867,low_bandwidth,0.0,0.0086,0.1474,0.0204,0.0,0.0,0.0,0.2439,0.0,0.57,0.0,0.09,0.21,0.17,0.26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1765,0.0572,0.1053,0.1143,0.1801,0.2138,0.1954,0.3252,0.149,0.2071,0.53,0.1241,0.1922,0.1841,0.1667,0.1197,0.3283,0.195,0.257,0.217,0.1669,0.2472,0.2179,0.0091,0.0923,0.006,0.1581,0.0105,0.0,0.0235,0.1199,0.2378,0.0,0.0,0.0931,0.2598,0.11,0.55,0.0,0.07,0.19,0.15,0.24,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1042,0.0743,0.0387,0.083,0.2209,0.1255,0.1857,0.2878,0.1444,0.1829,0.6229,0.441,0.1213,0.4345,0.2054,0.1687,0.2843,0.0998,0.2907,0.2781,0.1912,0.2146,0.1063,0.009,0.1361,0.008,0.2026,0.005
74,48,2,0.2266,203755.43,1,-2.3509,low_bandwidth,0.0,0.0086,0.1474,0.0204,0.0,0.0,0.0,0.2439,0.0,0.57,0.0,0.09,0.21,0.17,0.26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1765,0.0572,0.1053,0.1143,0.1801,0.2138,0.1954,0.3252,0.149,0.2071,0.53,0.1241,0.1922,0.1841,0.1667,0.1197,0.3283,0.195,0.257,0.217,0.1669,0.2472,0.2179,0.0091,0.0923,0.006,0.1581,0.0105,0.1419,0.1068,0.0,0.1925,0.0265,0.0511,0.0191,0.1855,0.09,0.53,0.15,0.05,0.17,0.13,0.22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1676,0.029,0.0482,0.0782,0.0988,0.2397,0.1827,0.2772,0.2234,0.1334,0.6572,0.4833,0.2147,0.2147,0.103,0.2882,0.1767,0.1067,0.2071,0.369,0.1411,0.2296,0.1131,0.0096,0.1573,0.0076,0.2429,0.0065
74,48,4,0.2015,108.91,0,-0.0041,low_bandwidth,0.0,0.0086,0.1474,0.0204,0.0,0.0,0.0,0.2439,0.0,0.57,0.0,0.09,0.21,0.17,0.26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1765,0.0572,0.1053,0.1143,0.1801,0.2138,0.1954,0.3252,0.149,0.2071,0.53,0.1241,0.1922,0.1841,0.1667,0.1197,0.3283,0.195,0.257,0.217,0.1669,0.2472,0.2179,0.0091,0.0923,0.006,0.1581,0.0105,0.0039,0.0,0.0,0.1531,0.079,0.1074,0.1061,0.0038,0.07,0.51,0.13,0.03,0.25,0.11,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1587,0.031,0.0789,0.0929,0.2972,0.1963,0.1888,0.3086,0.1607,0.1063,0.5306,0.3649,0.2936,0.2614,0.1371,0.2009,0.2177,0.1501,0.2271,0.2435,0.2245,0.1438,0.2943,0.0064,0.2259,0.005,0.1189,0.0073
74,49,2,0.6113,171863.76,1,-2.0211,low_bandwidth,0.0039,0.0,0.0,0.1531,0.079,0.1074,0.1061,0.0038,0.07,0.51,0.13,0.03,0.25,0.11,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1708,0.0444,0.0572,0.0696,0.3346,0.2212,0.2399,0.3414,0.2554,0.1433,0.6751,0.3131,0.0708,0.1993,0.1392,0.178,0.3007,0.1363,0.298,0.343,0.1287,0.2419,0.197,0.0108,0.1868,0.0084,0.151,0.0087,0.0,0.0192,0.0,0.1348,0.0,0.0788,0.0,0.2578,0.05,0.49,0.12,0.01,0.23,0.09,0.18,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1676,0.0566,0.1001,0.0721,0.2986,0.2426,0.2069,0.199,0.1431,0.1917,0.3877,0.1746,0.2752,0.1792,0.1095,0.3362,0.2379,0.1375,0.2327,0.2386,0.2032,0.2276,0.2146,0.005,0.1548,0.006,0.1673,0.005
74,49,2,0.2408,1084982.58,1,-5.3024,low_bandwidth,0.0039,0.0,0.0,0.1531,0.079,0.1074,0.1061,0.0038,0.07,0.51,0.13,0.03,0.25,0.11,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1708,0.0444,0.0572,0.0696,0.3346,0.2212,0.2399,0.3414,0.2554,0.1433,0.6751,0.3131,0.0708,0.1993,0.1392,0.178,0.3007,0.1363,0.298,0.343,0.1287,0.2419,0.197,0.0108,0.1868,0.0084,0.151,0.0087,0.0,0.0,0.083,0.0,0.0888,0.0608,0.0,0.2088,0.03,0.47,0.11,0.0,0.21,0.07,0.16,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1758,0.0522,0.0784,0.0904,0.3254,0.1525,0.2546,0.3373,0.2216,0.1294,0.6718,0.4547,0.3022,0.3113,0.1506,0.3345,0.1925,0.1141,0.3047,0.1336,0.1755,0.0445,0.1607,0.0078,0.1736,0.0083,0.1417,0.0079
74,49,4,0.8798,137103.73,1,-1.6804,low_bandwidth,0.0039,0.0,0.0,0.1531,0.079,0.1074,0.1061,0.0038,0.07,0.51,0.13,0.03,0.25,0.11,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1708,0.0444,0.0572,0.0696,0.3346,0.2212,0.2399,0.3414,0.2554,0.1433,0.6751,0.3131,0.0708,0.1993,0.1392,0.178,0.3007,0.1363,0.298,0.343,0.1287,0.2419,0.197,0.0108,0.1868,0.0084,0.151,0.0087,0.0266,0.0,0.154,0.145,0.0591,0.0363,0.0056,0.1792,0.01,0.45,0.09,0.0,0.3,0.05,0.14,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1824,0.0291,0.0845,0.1051,0.1612,0.2087,0.1709,0.384,0.2075,0.0225,0.4692,0.4133,0.2368,0.2674,0.1037,0.1858,0.1108,0.1701,0.3108,0.3051,0.1917,0.2609,0.0919,0.0071,0.1634,0.0109,0.1711,0.0081
75,0,6,0.7354,90685.19,1,-1.2314,low_bandwidth,0.2777,0.0052,0.1941,0.1953,0.1418,0.0405,0.2298,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.162,0.0333,0.0593,0.089,0.3957,0.1294,0.1485,0.4604,0.1021,0.2328,0.3194,0.3717,0.2411,0.3669,0.2039,0.241,0.2037,0.1148,0.1826,0.1826,0.175,0.2362,0.2563,0.0084,0.1798,0.0069,0.1023,0.0056,0.2973,0.0256,0.021,0.2585,0.0879,0.0,0.171,0.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1634,0.049,0.0866,0.0742,0.2385,0.2372,0.1307,0.3782,0.3125,0.0726,0.4948,0.2276,0.2349,0.3301,0.1642,0.1983,0.1119,0.0877,0.266,0.2252,0.136,0.1178,0.2196,0.0078,0.0615,0.005,0.0833,0.0089
75,0,7,0.8364,4671.09,1,-0.3746,low_bandwidth,0.2777,0.0052,0.1941,0.1953,0.1418,0.0405,0.2298,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.162,0.0333,0.0593,0.089,0.3957,0.1294,0.1485,0.4604,0.1021,0.2328,0.3194,0.3717,0.2411,0.3669,0.2039,0.241,0.2037,0.1148,0.1826,0.1826,0.175,0.2362,0.2563,0.0084,0.1798,0.0069,0.1023,0.0056,0.2738,0.0684,0.0,0.2162,0.1316,0.0,0.0914,0.3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1824,0.054,0.0798,0.0813,0.4499,0.1725,0.1742,0.0234,0.2314,0.1379,0.2233,0.3716,0.256,0.3693,0.1676,0.2957,0.2602,0.0142,0.3086,0.4229,0.1823,0.2055,0.2233,0.0057,0.2104,0.0087,0.1501,0.0076
75,0,7,0.6157,8067442.02,1,-5.3342,low_bandwidth,0.2777,0.0052,0.1941,0.1953,0.1418,0.0405,0.2298,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.162,0.0333,0.0593,0.089,0.3957,0.1294,0.1485,0.4604,0.1021,0.2328,0.3194,0.3717,0.2411,0.3669,0.2039,0.241,0.2037,0.1148,0.1826,0.1826,0.175,0.2362,0.2563,0.0084,0.1798,0.0069,0.1023,0.0056,0.2334,0.0834,0.0,0.2863,0.0,0.0,0.0294,0.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0902,0.0286,0.1053,0.0908,0.1506,0.1744,0.1953,0.2859,0.255,0.139,0.5594,0.2909,0.1187,0.1918,0.0768,0.2306,0.2897,0.1815,0.1704,0.2813,0.2205,0.2165,0.1097,0.005,0.1739,0.0073,0.159,0.005
75,1,2,0.2442,1094020.64,1,-5.3027,low_bandwidth,0.2334,0.0834,0.0,0.2863,0.0,0.0,0.0294,0.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1149,0.0449,0.0621,0.0652,0.2316,0.1399,0.1097,0.2264,0.2314,0.1891,0.4351,0.2693,0.2098,0.2042,0.189,0.0538,0.366,0.0653,0.2709,0.2332,0.2475,0.1545,0.1971,0.0063,0.1074,0.005,0.1458,0.005,0.1303,0.0,0.0,0.1743,0.0116,0.0,0.0297,0.3427,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1749,0.0336,0.0175,0.0835,0.2061,0.2103,0.2215,0.2632,0.1848,0.2401,0.51,0.2686,0.0736,0.2853,0.1836,0.0787,0.2217,0.0477,0.2683,0.1887,0.1569,0.0502,0.2438,0.0081,0.2061,0.0098,0.1641,0.005
75,1,0,0.3734,1942685.62,1,-5.3237,low_bandwidth,0.2334,0.0834,0.0,0.2863,0.0,0.0,0.0294,0.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1149,0.0449,0.0621,0.0652,0.2316,0.1399,0.1097,0.2264,0.2314,0.1891,0.4351,0.2693,0.2098,0.2042,0.189,0.0538,0.366,0.0653,0.2709,0.2332,0.2475,0.1545,0.1971,0.0063,0.1074,0.005,0.1458,0.005,0.0204,0.0998,0.0,0.1326,0.0304,0.0,0.0793,0.2975,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1372,0.0543,0.1477,0.0589,0.3051,0.2355,0.1425,0.2397,0.2055,0.1602,0.2604,0.3117,0.2887,0.319,0.0867,0.199,0.2422,0.1252,0.1925,0.3051,0.2735,0.1366,0.2586,0.0139,0.1815,0.005,0.0748,0.0085
